ITEM: TIMESTEP
0
ITEM: NUMBER OF ATOMS
4608
ITEM: BOX BOUNDS pp pp pp
-1.9532111714571698e-01 3.9523321117145848e+01
-1.6915305391253455e-01 3.4228201053912649e+01
-2.1476581908455117e-01 4.3457965819084727e+01
ITEM: ATOMS id type xu yu zu 
3359 1 13.5274 27.7003 30.4507 
2800 2 17.8699 26.3645 25.7446 
2801 1 18.5195 27.6162 25.0414 
3376 2 17.9627 26.3007 31.1284 
3377 1 18.4488 27.6581 30.4324 
2802 2 17.5486 28.2686 23.8948 
3378 2 17.3309 28.0802 29.3171 
3746 2 1.16927 18.2084 33.1969 
4322 2 1.45926 18.1986 38.5853 
3747 2 0.149518 19.1395 35.387 
4323 2 0.142191 19.0388 40.7068 
3765 2 5.16 19.0933 35.3765 
4341 2 5.18401 19.1878 40.817 
3748 1 1.1935 19.4157 34.2397 
3749 2 0.856764 20.777 33.4256 
4324 1 1.25958 19.4268 39.6285 
4325 2 0.667769 20.6831 38.9187 
3766 1 6.18862 19.6372 34.2553 
3767 2 5.48412 20.8502 33.4493 
4342 1 6.3062 19.3883 39.7228 
4343 2 5.76039 20.6884 38.9544 
3750 2 0.63132 22.0861 36.6871 
3751 1 1.16877 23.375 35.971 
4326 2 0.572551 22.2299 42.156 
4327 1 1.2376 23.5524 41.5593 
3768 2 5.5163 22.0812 36.6172 
4344 2 5.67525 22.0973 42.0927 
4345 1 6.2183 23.4288 41.4516 
3752 2 0.160088 23.8947 34.8423 
4328 2 0.180617 24.0466 40.4503 
3770 2 5.04502 23.9711 34.8858 
4346 2 5.1293 23.921 40.2768 
3753 2 1.21242 24.4839 37.1806 
4329 2 1.39207 24.6645 42.6673 
3754 2 3.15785 17.8252 36.6737 
3755 1 3.68487 19.1583 35.9678 
4330 2 3.27664 17.9033 42.1138 
4331 1 3.76042 19.3198 41.3904 
3756 2 2.6954 19.5843 34.8581 
4332 2 2.65404 19.7419 40.351 
3757 2 3.79775 20.2295 37.1859 
4333 2 3.89466 20.345 42.5642 
3759 2 3.76962 22.7721 33.0009 
4334 1 4.75907 21.2994 37.8664 
4335 2 3.87445 22.3839 38.6433 
3760 2 2.58886 23.3064 35.3019 
4336 2 2.64621 23.4111 40.8178 
3761 1 3.58936 23.8275 34.2091 
3762 2 2.9521 25.162 33.566 
4337 1 3.70902 23.6557 39.6137 
4338 2 3.17654 24.8542 38.7141 
302 1 4.84445 21.4489 -0.398436 
3764 2 6.35875 18.427 33.1277 
3769 1 6.10099 23.3853 35.9749 
289 1 2.35865 17.1336 -0.552796 
4321 1 2.35871 17.1011 37.833 
4340 2 6.27536 18.2141 38.618 
428 1 39.5253 21.376 -0.452391 
4347 2 6.47951 24.5139 42.5368 
3771 2 6.45541 24.3935 37.1931 
3782 2 11.5364 18.2052 33.1958 
4358 2 11.226 18.2002 38.4569 
3783 2 10.0606 18.9487 35.2728 
4359 2 10.2853 18.9856 40.7692 
3784 1 11.1933 19.417 34.1908 
3785 2 10.4639 20.56 33.3966 
4360 1 11.3474 19.3325 39.5753 
4361 2 10.8954 20.684 38.8857 
3786 2 10.7299 22.1495 36.5604 
3787 1 11.0187 23.5543 35.9374 
4362 2 10.6153 22.1256 42.2474 
4363 1 11.1249 23.4911 41.6185 
3788 2 9.92353 23.854 34.7584 
4364 2 10.0897 23.8407 40.4863 
3789 2 11.102 24.7312 37.0288 
4365 2 11.3244 24.687 42.7115 
3772 2 7.96329 17.9045 36.7312 
3773 1 8.70002 19.131 36.0503 
4348 2 8.31432 17.7263 42.124 
4349 1 8.92372 19.0557 41.4136 
3774 2 7.6142 19.8123 34.9196 
4350 2 7.80354 19.5424 40.2885 
3792 2 12.5372 19.894 34.9487 
4368 2 12.741 19.4923 40.3222 
3775 2 8.99545 20.2341 37.1859 
4351 2 8.8836 20.172 42.6084 
3777 2 8.68415 22.4674 32.9799 
4352 1 9.91268 21.3909 37.7815 
4353 2 9.05933 22.6351 38.5032 
3778 2 7.46579 23.2166 35.134 
4354 2 7.60397 23.1184 40.6954 
3796 2 12.4656 23.4628 35.2279 
4372 2 12.5801 23.381 40.9363 
3779 1 8.47609 23.6646 34.0331 
3780 2 8.12216 25.0244 33.2547 
4355 1 8.72828 23.6831 39.7089 
4356 2 8.16855 24.9931 39.0882 
320 1 9.68074 21.3446 -0.34435 
4339 1 7.14848 17.1269 37.8805 
307 1 7.24646 17.1353 -0.479975 
4357 1 12.0947 17.1165 37.6734 
3790 2 12.9488 17.8686 36.4573 
4374 2 12.8165 24.8485 38.8909 
4483 1 7.19493 25.6132 37.9496 
325 1 12.2185 17.1301 -0.414379 
4366 2 13.1729 17.7382 42.1116 
3798 2 13.1362 25.0691 33.2852 
3800 2 16.2497 18.3613 32.9482 
4376 2 16.3622 18.3345 38.4801 
3801 2 15.0456 19.1789 35.1633 
4377 2 15.1782 19.0093 40.8125 
3802 1 16.1797 19.525 34.0843 
3803 2 15.7208 20.805 33.2586 
4378 1 16.1867 19.4349 39.6383 
4379 2 15.577 20.798 38.9652 
3804 2 15.4644 22.1674 36.578 
3805 1 16.0209 23.5422 35.9575 
4380 2 15.5308 22.2422 42.2798 
4381 1 16.1195 23.5501 41.4887 
3806 2 14.9653 23.9434 34.8863 
4382 2 15.0705 24.0681 40.3759 
3807 2 16.0586 24.6178 37.1374 
4383 2 16.2354 24.6007 42.6469 
3791 1 13.6332 19.2647 35.9454 
4367 1 13.788 19.0867 41.4635 
3808 2 17.8865 17.8261 36.5764 
3809 1 18.5515 19.1791 35.971 
4384 2 18.0225 17.8831 42.2228 
4385 1 18.6048 19.1414 41.5108 
3810 2 17.5894 19.6943 34.7917 
4386 2 17.5758 19.5799 40.3529 
3793 2 13.7778 20.2712 37.1444 
4369 2 13.8202 20.2735 42.5464 
3811 2 18.613 20.2669 37.2005 
4387 2 18.7558 20.262 42.6219 
3795 2 13.7094 22.5298 33.1384 
4370 1 14.6555 21.5092 37.7977 
4371 2 13.903 22.5914 38.6343 
3813 2 18.6416 22.4633 33.1838 
4389 2 18.6804 22.5519 38.494 
3814 2 17.4745 23.4175 35.2777 
4390 2 17.4776 23.3103 40.7655 
3797 1 13.5626 23.7946 34.1243 
4373 1 13.5959 23.7262 39.7564 
3815 1 18.6114 23.774 34.1478 
3816 2 17.9972 25.0919 33.4588 
4391 1 18.6021 23.7539 39.645 
4392 2 17.9431 25.055 38.9188 
338 1 14.5754 21.4527 -0.383592 
4388 1 19.5242 21.4017 37.8143 
4375 1 17.074 17.0924 37.7785 
343 1 16.972 17.1721 -0.432475 
356 1 19.6273 21.4873 -0.503374 
4465 1 2.1028 25.6535 37.799 
433 1 2.29792 25.806 -0.301511 
3890 2 1.25981 26.9434 32.8434 
4466 2 1.33388 26.8017 38.5603 
3908 2 6.34803 26.8951 33.0284 
4484 2 6.23352 26.7342 38.6418 
3891 2 0.0388521 27.5198 35.1034 
4467 2 0.140048 27.6986 40.8402 
3909 2 5.00358 27.4272 35.3103 
4485 2 5.1067 27.6353 40.885 
3892 1 1.18633 28.0105 34.036 
3893 2 0.623169 29.3114 33.2948 
4468 1 1.18294 28.0327 39.6721 
4469 2 0.600359 29.2839 38.9164 
3910 1 6.07971 27.9531 34.2591 
3911 2 5.51295 29.3134 33.5551 
4486 1 6.12914 27.9878 39.7312 
4487 2 5.67241 29.2825 38.9534 
3894 2 0.530106 30.645 36.6035 
3895 1 1.11085 32.0352 36.0122 
4470 2 0.727698 30.6637 42.1634 
4471 1 1.19695 32.0288 41.4059 
3912 2 5.56814 30.615 36.6499 
3913 1 6.16108 31.9783 36.0511 
4488 2 5.61355 30.813 42.2633 
4489 1 6.22627 32.0476 41.5447 
3896 2 0.0701081 32.5053 34.7732 
4472 2 0.0880663 32.3553 40.2915 
3914 2 5.07393 32.4412 34.9653 
4490 2 5.18588 32.4321 40.3223 
3897 2 1.18696 33.1234 37.1948 
4473 2 1.27652 33.1198 42.5348 
3898 2 2.83292 26.4535 36.6406 
3899 1 3.58965 27.6756 35.9873 
4474 2 3.18007 26.4544 42.2707 
4475 1 3.69481 27.7862 41.5341 
3900 2 2.55151 28.2127 34.7915 
4476 2 2.59029 28.1831 40.4055 
3901 2 3.91353 28.7586 37.0896 
4477 2 3.84706 28.9323 42.6085 
3903 2 3.73671 31.2436 33.1567 
4478 1 4.75532 29.9268 37.8491 
4479 2 3.88379 31.0782 38.536 
3904 2 2.54777 31.945 35.437 
4480 2 2.64735 31.8779 40.7022 
3905 1 3.60757 32.3466 34.2945 
3906 2 3.08341 33.6954 33.6186 
4481 1 3.80139 32.287 39.5926 
4482 2 3.00758 33.6106 38.9525 
446 1 4.68516 30.0551 -0.292138 
3915 2 6.36645 33.0506 37.2391 
4491 2 6.27277 33.204 42.6266 
451 1 7.23747 25.6995 -0.451267 
4501 1 12.0696 25.7364 37.7739 
469 1 12.3136 25.801 -0.281129 
3926 2 11.1725 26.8179 33.0736 
4502 2 11.3805 26.9868 38.5421 
3927 2 10.0035 27.5558 35.3348 
4503 2 10.0263 27.7017 40.765 
3928 1 11.0912 27.9597 34.1815 
3929 2 10.4991 29.2241 33.3973 
4504 1 11.1133 28.1026 39.6216 
4505 2 10.4731 29.3775 38.8958 
3930 2 10.4432 30.7271 36.6031 
3931 1 11.1045 32.0746 35.9164 
4506 2 10.6209 30.6104 42.295 
4507 1 11.0643 31.9697 41.5118 
3932 2 10.0395 32.5003 34.8075 
4508 2 10.1265 32.3824 40.331 
3933 2 11.2329 33.1916 37.0449 
4509 2 11.2116 33.1387 42.6104 
3916 2 8.08153 26.3187 36.7197 
3917 1 8.5831 27.7231 35.9945 
4492 2 8.07479 26.4924 42.1452 
4493 1 8.63795 27.813 41.4851 
3918 2 7.47662 28.1918 34.9765 
4494 2 7.59705 28.2442 40.3608 
3936 2 12.5682 28.0822 34.9204 
4512 2 12.5298 28.2557 40.4486 
3919 2 8.74423 28.8618 37.1082 
4495 2 8.69573 28.9691 42.5953 
3921 2 8.89616 31.2095 32.9456 
4496 1 9.54326 30.06 37.7273 
4497 2 8.73079 31.2175 38.5041 
3922 2 7.56326 31.8413 35.2515 
4498 2 7.61192 31.8829 40.8764 
3940 2 12.54 31.7572 35.2698 
4516 2 12.4904 31.7346 40.8409 
3923 1 8.62284 32.2629 34.1009 
3924 2 8.01099 33.5735 33.3661 
4499 1 8.66337 32.2476 39.6526 
4500 2 8.15923 33.6681 39.0392 
464 1 9.59059 30.0485 -0.342763 
3934 2 13.0204 26.3697 36.6983 
4518 2 12.9861 33.5429 38.8793 
3942 2 13.0331 33.5041 33.3746 
487 1 17.006 25.756 -0.252389 
500 1 19.6211 30.0135 -0.465249 
4514 1 14.5298 30.0239 37.8108 
4519 1 16.9678 25.784 37.9289 
4532 1 19.6616 29.9995 37.8185 
3939 2 13.6404 30.9878 33.0326 
4531 2 18.6103 28.896 42.5803 
3955 2 18.798 28.8224 37.1825 
3937 2 13.719 28.8006 37.1407 
4533 2 18.743 31.1224 38.4926 
3957 2 18.596 31.162 33.0184 
4515 2 13.5586 31.184 38.4202 
4536 2 17.914 33.5138 38.8434 
4513 2 13.6793 28.9603 42.6877 
4535 1 18.5099 32.2848 39.5256 
3960 2 17.9902 33.6341 33.4439 
3959 1 18.5809 32.2876 34.1372 
482 1 14.5508 30.1508 -0.378286 
4517 1 13.5204 32.2761 39.6598 
3941 1 13.5709 32.1631 34.1582 
4534 2 17.4126 31.7836 40.5882 
3958 2 17.5038 31.8082 35.2841 
4510 2 13.1797 26.5014 42.2491 
3944 2 16.2816 26.911 33.0458 
4520 2 16.136 26.9402 38.637 
3945 2 15.066 27.6051 35.271 
4521 2 15.0407 27.7204 40.8392 
3946 1 16.1375 28.0144 34.1501 
3947 2 15.4282 29.3183 33.5023 
4522 1 16.0162 28.1166 39.6878 
4523 2 15.4384 29.4242 38.9675 
3948 2 15.3784 30.7789 36.7059 
3949 1 16.0445 32.0042 35.8682 
4524 2 15.4228 30.6169 42.0621 
4525 1 16.035 31.938 41.3689 
3950 2 15.0349 32.4179 34.707 
4526 2 14.9779 32.4563 40.3214 
3951 2 16.1435 33.2395 36.9341 
4527 2 16.3338 32.9821 42.5724 
3935 1 13.6342 27.6832 36.038 
4511 1 13.6132 27.8434 41.5649 
3952 2 17.8643 26.4938 36.8288 
3953 1 18.518 27.7424 36.0711 
4528 2 17.852 26.4837 42.2368 
4529 1 18.4727 27.7678 41.4079 
3954 2 17.5251 28.3024 34.9106 
4530 2 17.5403 28.23 40.2127 
74 2 21.2547 1.00241 0.362278 
650 2 21.225 0.961427 6.03486 
92 2 26.0246 0.998182 0.2258 
668 2 26.0478 1.01484 5.72422 
75 2 20.022 1.68292 2.59004 
651 2 20.0094 1.87941 8.17727 
93 2 24.8935 1.63712 2.50966 
669 2 24.8777 1.60505 8.04445 
76 1 21.0415 2.17725 1.48377 
77 2 20.4679 3.45672 0.708068 
652 1 20.9987 2.25592 6.9781 
653 2 20.3552 3.42022 6.12508 
94 1 25.9335 2.09963 1.3595 
95 2 25.441 3.54217 0.828419 
670 1 25.8639 2.10825 6.89725 
671 2 25.3397 3.45612 6.21321 
78 2 20.4048 4.94394 3.91311 
79 1 21.0663 6.23598 3.18745 
654 2 20.5212 4.76147 9.4163 
655 1 20.9861 6.0832 8.66954 
96 2 25.5931 4.89322 3.98052 
97 1 26.1603 6.18025 3.2547 
672 2 25.3367 4.95627 9.51974 
80 2 20.101 6.57403 1.98633 
656 2 20.0157 6.4071 7.42609 
98 2 25.0991 6.50892 2.08857 
674 2 24.9755 6.61157 7.61473 
81 2 21.2659 7.43005 4.30758 
657 2 21.0767 7.29344 9.7487 
82 2 22.9343 0.730752 4.09811 
83 1 23.5139 1.94591 3.19807 
658 2 22.8148 0.480882 9.20124 
659 1 23.4398 1.8581 8.68035 
84 2 22.487 2.42892 2.11428 
660 2 22.4721 2.50521 7.57589 
85 2 23.6666 3.14144 4.27272 
661 2 23.6526 2.88 9.93493 
87 2 23.6451 5.38373 0.299452 
662 1 24.5527 4.21013 5.0736 
663 2 23.7135 5.44563 5.71623 
88 2 22.4826 5.99266 2.4786 
664 2 22.4731 6.04223 8.02114 
89 1 23.6315 6.53412 1.5079 
90 2 23.1439 7.92472 0.810078 
665 1 23.5175 6.5405 6.9158 
666 2 22.9978 7.87061 6.17026 
1238 1 24.4084 4.15903 10.6259 
673 1 26.0543 6.16424 8.72037 
99 2 26.1992 7.39 4.35023 
675 2 26.2314 7.3355 9.82732 
649 1 22.0501 -0.0669623 5.20462 
1225 1 21.9254 -0.125721 10.4824 
110 2 31.0469 1.00505 0.29457 
686 2 31.0542 1.10254 5.64591 
111 2 29.9062 1.77688 2.5837 
687 2 29.7866 1.67222 7.92608 
112 1 30.9222 2.13392 1.44891 
113 2 30.2455 3.35092 0.702034 
688 1 30.8117 2.12761 6.82122 
689 2 30.1931 3.47862 6.13041 
114 2 30.416 4.83822 3.92152 
115 1 31.0032 6.1366 3.19376 
690 2 30.4647 4.94989 9.45362 
691 1 30.8637 6.3463 8.75765 
116 2 30.0362 6.58871 2.01039 
692 2 29.7522 6.73794 7.65659 
117 2 31.0885 7.32972 4.18207 
693 2 30.9931 7.53294 9.81103 
100 2 27.9038 0.594838 3.98802 
101 1 28.4456 1.91593 3.17468 
676 2 27.8563 0.703808 9.58821 
677 1 28.3647 1.89688 8.70833 
102 2 27.3886 2.21616 2.00868 
678 2 27.2461 2.26278 7.67849 
120 2 32.3704 2.39965 2.12029 
696 2 32.2412 2.42476 7.47333 
103 2 28.5295 3.13069 4.20793 
679 2 28.6555 3.14681 9.68274 
105 2 28.5359 5.32641 0.256423 
680 1 29.4238 4.17328 4.93656 
681 2 28.7624 5.48957 5.59024 
106 2 27.6454 6.08616 2.6296 
682 2 27.3474 5.79756 7.88265 
124 2 32.449 6.00322 2.47841 
700 2 32.2121 6.11695 8.00513 
107 1 28.6068 6.47129 1.40176 
108 2 28.0382 7.86618 0.776419 
683 1 28.3982 6.42101 6.84686 
684 2 27.7244 7.77578 6.2541 
1256 1 29.4522 4.1992 10.4515 
685 1 31.9938 -0.078014 5.12043 
1243 1 26.943 -0.0214703 10.5971 
667 1 26.9189 -0.119259 5.05319 
118 2 32.8846 0.549596 3.88726 
694 2 32.7527 0.672618 9.34161 
1261 1 31.9339 -0.118336 10.5112 
1279 1 36.7886 -0.096874 10.4719 
703 1 36.8774 -0.100499 5.04917 
126 2 32.9287 7.86755 0.676232 
702 2 32.9548 7.64729 5.91023 
128 2 35.9329 1.10623 0.0836587 
704 2 35.9194 0.974265 5.75546 
129 2 34.8949 1.74544 2.50866 
705 2 34.768 1.85317 7.96547 
130 1 35.8133 2.18985 1.26933 
131 2 35.1408 3.41105 0.605381 
706 1 35.9147 2.19825 6.82602 
707 2 35.4481 3.55372 6.12605 
132 2 35.3703 4.83228 3.90493 
133 1 35.9959 6.09955 3.11574 
708 2 35.2733 4.92704 9.38634 
709 1 35.8375 6.16059 8.59885 
134 2 34.86 6.59628 2.05114 
710 2 34.7454 6.66503 7.56636 
135 2 36.1678 7.3548 4.13161 
711 2 36.0245 7.35603 9.66281 
119 1 33.4774 1.90037 3.21415 
695 1 33.2873 1.9812 8.64379 
136 2 37.6913 0.653072 3.91977 
137 1 38.2392 1.90949 3.14665 
712 2 37.7106 0.573821 9.31753 
713 1 38.3433 1.86995 8.63497 
138 2 37.319 2.33147 1.94386 
714 2 37.3084 2.28969 7.48949 
121 2 33.6225 2.94366 4.3803 
697 2 33.5117 3.1216 9.74784 
139 2 38.4583 3.15885 4.14908 
715 2 38.5043 2.95983 9.82642 
123 2 33.3785 5.30533 0.247988 
698 1 34.4638 4.13933 5.02519 
699 2 33.5118 5.19164 5.74538 
141 2 38.5933 5.38702 0.0448325 
717 2 38.5973 5.3701 5.67082 
142 2 37.3488 5.88038 2.328 
718 2 37.2422 5.94644 7.86367 
125 1 33.3982 6.45166 1.32545 
701 1 33.311 6.38009 6.83313 
143 1 38.4712 6.39751 1.30004 
144 2 37.9889 7.7826 0.709967 
719 1 38.3985 6.47294 6.82582 
720 2 37.7892 7.77464 6.11123 
1274 1 34.3595 4.20686 10.5155 
1292 1 39.3006 4.17505 10.4443 
716 1 39.3884 4.21456 4.90948 
793 1 22.0781 8.58657 5.01793 
1369 1 21.9712 8.43994 10.4524 
218 2 21.3648 9.73663 0.200436 
794 2 21.2156 9.69662 5.72218 
812 2 26.0991 9.73705 5.7906 
219 2 20.1058 10.402 2.46373 
795 2 19.9951 10.4681 8.01366 
237 2 24.9791 10.2197 2.49964 
813 2 24.951 10.3934 8.01667 
220 1 21.1018 10.8816 1.30785 
221 2 20.5981 12.1947 0.656946 
796 1 20.983 10.8283 6.83003 
797 2 20.344 12.0762 6.0881 
238 1 26.033 10.7275 1.41123 
239 2 25.3862 12.0684 0.828849 
814 1 25.994 10.8733 6.90751 
815 2 25.4642 12.2254 6.18878 
222 2 20.3851 13.742 3.9061 
223 1 21.0234 14.9844 3.2247 
798 2 20.4582 13.5295 9.47195 
799 1 20.9752 14.8228 8.71925 
240 2 25.6152 13.5003 3.96679 
241 1 26.0739 14.8909 3.3369 
816 2 25.5052 13.3912 9.59679 
817 1 26.0211 14.7401 8.87769 
224 2 19.958 15.4487 2.13769 
800 2 19.8786 15.2284 7.65931 
242 2 24.8423 15.3991 2.34266 
818 2 24.9607 15.1204 7.71704 
225 2 21.3573 15.9932 4.47723 
801 2 21.0909 15.9942 9.83017 
226 2 22.9919 9.25296 3.82431 
227 1 23.568 10.5597 3.15678 
802 2 22.7702 9.25729 9.3582 
803 1 23.3772 10.5715 8.68517 
228 2 22.484 11.1078 2.08689 
804 2 22.4621 11.1292 7.49903 
229 2 23.7716 11.6345 4.32192 
805 2 23.5045 11.7479 9.8071 
231 2 23.8597 14.0733 0.336653 
806 1 24.5973 12.8478 5.00375 
807 2 23.6578 13.9447 5.75478 
232 2 22.3995 14.7416 2.39922 
808 2 22.4014 14.6864 8.00523 
233 1 23.5411 15.2062 1.41189 
234 2 23.0371 16.5621 0.622053 
809 1 23.5456 15.0138 6.96681 
810 2 23.159 16.4603 6.34305 
1382 1 24.4372 12.8136 10.6222 
819 2 26.0442 15.939 9.9262 
243 2 26.2515 15.9507 4.49618 
811 1 26.963 8.52661 5.0924 
236 2 26.312 9.71948 0.248292 
829 1 32.0213 8.44254 4.90248 
1405 1 31.8939 8.64586 10.4663 
254 2 30.9952 9.5039 0.466637 
830 2 31.2294 9.54873 5.71133 
255 2 29.8178 10.4288 2.58449 
831 2 29.9369 10.2983 8.01304 
256 1 30.8639 10.7829 1.4255 
257 2 30.4115 12.0289 0.607519 
832 1 30.9823 10.7264 6.81216 
833 2 30.3087 12.0083 6.05361 
258 2 30.2823 13.6198 3.97561 
259 1 31.0074 14.8463 3.21965 
834 2 30.4203 13.4366 9.24616 
835 1 31.0072 14.8249 8.65169 
260 2 29.993 15.2812 2.06497 
836 2 29.8842 15.3191 7.60787 
261 2 31.2664 15.9927 4.30794 
837 2 31.2347 15.937 9.73697 
244 2 27.9525 9.25852 4.03998 
245 1 28.4311 10.5871 3.30912 
820 2 27.9849 9.18035 9.40584 
821 1 28.5173 10.5767 8.70322 
246 2 27.409 11.0162 2.20735 
822 2 27.4179 11.0378 7.64678 
264 2 32.2897 11.0647 2.1934 
840 2 32.4119 11.0663 7.47783 
247 2 28.5142 11.7992 4.32791 
823 2 28.6843 11.6056 9.87405 
249 2 28.6247 13.8606 0.398307 
824 1 29.4339 12.8867 5.05675 
825 2 28.5213 13.9966 5.84182 
250 2 27.4515 14.8678 2.48682 
826 2 27.463 14.6637 8.25367 
268 2 32.4571 14.5676 2.55035 
844 2 32.374 14.5825 7.91912 
251 1 28.5618 15.1434 1.38716 
252 2 28.0217 16.3911 0.511023 
827 1 28.4175 15.0991 6.99593 
828 2 27.8748 16.4641 6.38572 
1400 1 29.5825 12.8542 10.4471 
838 2 32.8478 9.32057 9.3651 
270 2 32.7971 16.4464 0.704562 
846 2 32.891 16.47 6.23114 
1387 1 27.0684 8.48776 10.5286 
841 2 33.6517 11.6492 9.74171 
1436 1 39.4486 12.8481 10.4216 
283 2 38.4984 11.7587 4.27448 
262 2 32.9238 9.21007 3.84618 
860 1 39.4461 12.8667 4.98352 
285 2 38.6005 13.91 0.336864 
1423 1 36.8274 8.51781 10.3988 
847 1 37.0171 8.53646 4.88882 
861 2 38.6541 14.0973 5.58516 
843 2 33.7131 13.9872 5.69562 
842 1 34.4603 12.8126 4.97785 
267 2 33.6492 13.9762 0.273453 
864 2 37.9556 16.5401 6.271 
863 1 38.4508 15.176 6.84849 
287 1 38.4254 15.1347 1.38169 
288 2 37.9015 16.5421 0.665222 
845 1 33.4938 15.085 6.86177 
1418 1 34.5267 12.7944 10.4468 
269 1 33.4707 15.104 1.41149 
859 2 38.6866 11.6356 9.65423 
862 2 37.4052 14.6056 7.85695 
286 2 37.3673 14.7337 2.46884 
272 2 36.1185 9.59197 0.290095 
848 2 36.1751 9.64922 5.60155 
273 2 34.8197 10.4058 2.45578 
849 2 34.8987 10.3716 7.82841 
274 1 36.009 10.7242 1.42144 
275 2 35.4869 12.1046 0.607915 
850 1 35.9713 10.7976 6.74346 
851 2 35.3969 12.109 6.09411 
276 2 35.3384 13.5654 3.80818 
277 1 35.9527 14.8844 3.18228 
852 2 35.5232 13.4459 9.32432 
853 1 36.0074 14.8232 8.6365 
278 2 34.8323 15.3671 2.15672 
854 2 34.9079 15.2278 7.53652 
279 2 36.1386 15.9662 4.39553 
855 2 36.1996 15.8687 9.84016 
263 1 33.4316 10.5316 3.24787 
839 1 33.4934 10.559 8.56409 
280 2 38.0563 9.21654 3.89242 
281 1 38.5625 10.5412 3.20232 
856 2 37.7983 9.19799 9.34779 
857 1 38.4476 10.4197 8.59367 
282 2 37.4139 10.8846 2.10384 
858 2 37.3503 10.9529 7.53369 
265 2 33.5666 11.7025 4.3243 
1226 2 21.1958 1.12121 11.2074 
1802 2 21.152 0.986209 16.6711 
1244 2 25.9988 1.03201 11.2663 
1227 2 19.9795 1.50997 13.4959 
1803 2 19.964 1.80279 18.9265 
1245 2 24.8484 1.75015 13.5596 
1821 2 24.983 1.75408 19.0255 
1228 1 21.0328 2.13888 12.3815 
1229 2 20.4186 3.52992 11.7907 
1804 1 21.1273 2.13957 17.7913 
1805 2 20.6162 3.49187 17.0729 
1246 1 25.8994 2.15331 12.3901 
1247 2 25.3307 3.55994 11.7248 
1822 1 26.0171 2.14332 17.8329 
1823 2 25.4251 3.45219 17.0964 
1230 2 20.4324 5.02339 14.9298 
1231 1 21.0412 6.37794 14.3333 
1806 2 20.6384 4.99417 20.464 
1807 1 21.0408 6.31505 19.6671 
1248 2 25.3224 4.78124 14.7229 
1249 1 25.9696 6.10116 14.0252 
1824 2 25.4018 4.89652 20.3642 
1825 1 25.9542 6.2052 19.639 
1232 2 19.9674 6.85459 13.1835 
1808 2 19.9228 6.67331 18.5514 
1250 2 24.9039 6.51713 12.9547 
1826 2 24.9071 6.65116 18.574 
1233 2 21.1807 7.48492 15.4173 
1809 2 21.2652 7.46876 20.7235 
1234 2 22.9903 0.556876 14.9626 
1235 1 23.4644 1.91292 14.2559 
1810 2 22.8205 0.553049 20.3178 
1811 1 23.5334 1.88651 19.7132 
1236 2 22.3835 2.28902 13.1854 
1812 2 22.4853 2.23223 18.5328 
1237 2 23.5915 3.12662 15.2984 
1813 2 23.5402 3.04171 20.8463 
1239 2 23.4347 5.23456 11.3365 
1814 1 24.5058 4.20151 15.9462 
1815 2 23.7311 5.39014 16.6819 
1240 2 22.4607 6.19562 13.5971 
1816 2 22.4087 6.07917 18.8959 
1241 1 23.4582 6.49077 12.3713 
1242 2 22.855 7.77549 11.6148 
1817 1 23.4988 6.47155 17.7991 
1818 2 22.9582 7.81254 17.1804 
2390 1 24.4523 4.19382 21.4597 
1827 2 26.0432 7.3314 20.7852 
2377 1 22.0098 -0.164228 21.3622 
1820 2 26.1945 0.93227 16.8036 
1251 2 26.0576 7.27662 15.157 
1801 1 21.9539 -0.169028 15.9652 
1262 2 31.1171 1.01197 11.2381 
1838 2 30.9913 0.906417 16.8323 
1263 2 29.8425 1.74956 13.4739 
1839 2 29.9002 1.73691 19.133 
1264 1 30.8911 2.21433 12.3154 
1265 2 30.2838 3.46775 11.5982 
1840 1 30.8956 2.13273 17.8966 
1841 2 30.2086 3.36553 17.2168 
1266 2 30.496 4.86664 15.0914 
1267 1 30.9808 6.13564 14.2877 
1842 2 30.3877 5.01752 20.3602 
1843 1 30.951 6.34526 19.5311 
1268 2 29.9388 6.54364 13.1518 
1844 2 29.7989 6.64031 18.5229 
1269 2 31.045 7.34854 15.3405 
1845 2 31.152 7.42551 20.6881 
1252 2 27.9394 0.599839 14.9757 
1253 1 28.4907 1.90346 14.1964 
1828 2 27.8966 0.688329 20.4661 
1829 1 28.4231 2.02041 19.6997 
1254 2 27.4027 2.21882 13.0304 
1830 2 27.4041 2.33307 18.5176 
1272 2 32.2664 2.43398 13.0237 
1848 2 32.3097 2.31779 18.5452 
1255 2 28.6038 3.11405 15.2272 
1831 2 28.5896 3.10932 20.8164 
1257 2 28.5872 5.40548 11.1403 
1832 1 29.4052 4.18103 16.106 
1833 2 28.5527 5.33134 16.7376 
1258 2 27.4165 5.95647 13.4217 
1834 2 27.3737 6.07771 19.0241 
1276 2 32.3808 6.04481 13.5065 
1852 2 32.392 6.23973 18.8767 
1259 1 28.5127 6.47911 12.3592 
1260 2 28.0093 7.81149 11.6555 
1835 1 28.3775 6.51724 17.8505 
1836 2 27.8169 7.80548 17.0681 
1963 1 26.9478 8.39328 15.8481 
2408 1 29.3882 4.32491 21.4409 
1819 1 27.0162 -0.153968 15.9924 
2413 1 32.0046 -0.030146 21.4713 
1270 2 32.73 0.711518 14.9257 
